WITTCASE NUMBER: HA002363
SAMPLE NUMBER:   23
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  RFA     	  RFA'		
 16.93   	 -71.21		 62.97   	 -30.52		
 16.64   	 -61.04		 62.85   	 -35.61		
 16.40   	 -61.04		 62.71   	 -30.52		
 16.15   	 -50.86		 62.58   	 -35.61		
 15.95   	 -50.86		 62.44   	 -35.61		
 15.75   	 -50.86		 62.30   	 -40.69		
 15.54   	 -45.78		 62.14   	 -40.69		
 15.36   	 -45.78		 61.97   	 -40.69		
 15.18   	 -40.69		 61.81   	 -40.69		
 15.02   	 -45.78		 61.65   	 -40.69		
 14.83   	 -40.69		 61.49   	 -40.69		
 14.67   	 -45.78		 61.32   	 -40.69		
 14.49   	 -40.69		 61.16   	 -35.61		
 14.32   	 -35.61		 61.02   	 -35.61		
 14.18   	 -35.61		 60.87   	 -35.61		
 14.04   	 -40.69		 60.73   	 -40.69		
 13.88   	 -30.52		 60.57   	 -35.61		
 13.75   	 -35.61		 60.43   	 -40.69		
 13.61   	 -25.43		 60.26   	 -40.69		
 13.51   	 -30.52		 60.10   	 -40.69		
 13.39   	 -30.52		 59.94   	 -45.78		
 13.27   	 -30.52		 59.76   	 -45.78		
 13.14   	 -30.52		 59.57   	 -40.69		
 13.02   	 -30.52		 59.41   	 -45.78		
 12.90   	 -35.61		 59.23   	 -50.86		
 12.76   	 -25.43		 59.02   	 -45.78		
 12.66   	 -30.52		 58.84   	 -45.78		
 12.53   	 -30.52		 58.66   	 -50.86		
 12.41   	 -25.43		 58.45   	 -50.86		
 12.31   	 -30.52		 58.25   	 -50.86		
 12.19   	 -20.35		 58.05   	 -45.78		
 12.11   	 -25.43		 57.86   	 -45.78		
 12.00   	 -20.35		 57.68   	 -45.78		
 11.92   	 -20.35		 57.50   	 -40.69		
 11.84   	 -20.35		 57.33   	 -45.78		
 11.76   	 -20.35		 57.15   	 -45.78		
 11.68   	 -20.35		 56.97   	 -50.86		
 11.60   	  N/A		 56.76   	  N/A		
